Year,Month,Region,Model,Estimated_Deliveries,Production_Units,Avg_Price_USD,Battery_Capacity_kWh,Range_km,CO2_Saved_tons,Source_Type,Charging_Stations,Date,Quarter,DayOfYear,WeekOfYear,MonthName,Estimated_Deliveries_Lag_1,Estimated_Deliveries_Lag_2,Estimated_Deliveries_Lag_3,Estimated_Deliveries_Lag_6,Estimated_Deliveries_Lag_12,Production_Units_Lag_1,Production_Units_Lag_2,Production_Units_Lag_3,Production_Units_Lag_6,Production_Units_Lag_12,Avg_Price_USD_Lag_1,Avg_Price_USD_Lag_2,Avg_Price_USD_Lag_3,Avg_Price_USD_Lag_6,Avg_Price_USD_Lag_12,Estimated_Deliveries_RollingMean_3,Estimated_Deliveries_RollingStd_3,Estimated_Deliveries_RollingMax_3,Estimated_Deliveries_RollingMean_6,Estimated_Deliveries_RollingStd_6,Estimated_Deliveries_RollingMax_6,Estimated_Deliveries_RollingMean_12,Estimated_Deliveries_RollingStd_12,Estimated_Deliveries_RollingMax_12,Production_Units_RollingMean_3,Production_Units_RollingStd_3,Production_Units_RollingMax_3,Production_Units_RollingMean_6,Production_Units_RollingStd_6,Production_Units_RollingMax_6,Production_Units_RollingMean_12,Production_Units_RollingStd_12,Production_Units_RollingMax_12,Avg_Price_USD_RollingMean_3,Avg_Price_USD_RollingStd_3,Avg_Price_USD_RollingMax_3,Avg_Price_USD_RollingMean_6,Avg_Price_USD_RollingStd_6,Avg_Price_USD_RollingMax_6,Avg_Price_USD_RollingMean_12,Avg_Price_USD_RollingStd_12,Avg_Price_USD_RollingMax_12,Month_Sin,Month_Cos,Quarter_Sin,Quarter_Cos,Is_Peak_Season,Years_Since_Launch,Month_Progress,Price_per_kWh,Range_per_kWh,Delivery_Production_Ratio,CO2_per_Delivery,Stations_per_1k_Deliveries,Price_Range_Ratio,Battery_Category,Price_Category,Model_Estimated_Deliveries_mean,Model_Estimated_Deliveries_std,Model_Estimated_Deliveries_max,Model_Avg_Price_USD_mean,Model_Avg_Price_USD_std,Region_Estimated_Deliveries_mean,Region_Estimated_Deliveries_std,Region_Charging_Stations_mean,Year_Avg_Deliveries,Year_Avg_Price,Region_Encoded,Model_Encoded,Source_Type_Encoded,MonthName_Encoded,Battery_Category_Encoded,Price_Category_Encoded,Region_Europe,Region_Middle East,Region_North America,Model_Model 3,Model_Model S,Model_Model X,Model_Model Y
2018,5,Middle East,Model 3,11601.0,11864.0,83419.13,120,696,1211.14,Estimated (Region),9980,2018-05-01,2,121,18,May,1390.0,6190.0,8065.0,11168.0,7856.0,1516.0,6900.0,8093.0,11952.0,8663.0,77210.84,67711.84,108446.3,82640.96,73271.93,6393.666666666667,5108.545813960498,11601.0,7013.166666666667,3397.582753468512,11601.0,8377.666666666666,2946.646640546236,11639.0,6760.0,5175.420369399966,11864.0,7353.333333333333,3437.178474660099,11864.0,8923.333333333334,3192.327544522206,12722.0,76113.93666666666,7910.8872750174305,83419.13,84475.71333333333,21707.42317162279,111921.08,86423.47416666667,17950.175266843733,111921.08,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0,3,0.36363636363636365,695.1594166666667,5.8,0.9777496839443742,0.10439062230649888,860.1965178417514,119.85507183908047,Large,Mid-Range,10058.668323863636,3811.161933563894,20337.625,84528.00422348484,19658.391007202754,10144.104924242425,3898.9868467307165,9026.512121212121,10091.5359375,86111.86591666666,2,1,0,8,0,1,False,True,False,True,False,False,False
2018,5,Middle East,Cybertruck,7086.0,8012.0,90388.71,120,680,722.77,Official (Quarter),12636,2018-05-01,2,121,18,May,48.0,5287.0,15273.0,15553.0,4695.0,50.0,5627.0,15975.0,16347.0,4999.0,71402.08,69314.59,52818.06,85740.65,118625.81,4140.333333333333,3656.431912853477,7086.0,7020.166666666667,4979.024057650922,15273.0,8978.166666666666,6135.683807684256,18353.0,4563.0,4086.249258182871,8012.0,7448.0,5183.708016468519,15975.0,9609.416666666666,6600.239423458041,20285.0,77035.12666666666,11611.547894455536,90388.71,71487.075,12029.657591327825,90388.71,77113.20666666667,16639.113948972652,100147.8,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0,3,0.36363636363636365,753.2392500000001,5.666666666666667,0.8843129913889929,0.10198532524340341,1782.9829264851137,132.9245735294118,Large,Premium,9677.611742424242,3947.2923911064045,20003.0,84498.87215909091,21044.163208576156,10144.104924242425,3898.9868467307165,9026.512121212121,10091.5359375,86111.86591666666,2,0,2,8,0,2,False,True,False,False,False,False,False
2018,5,Middle East,Model X,10524.0,11157.0,73665.91,120,667,1052.93,Official (Quarter),7700,2018-05-01,2,121,18,May,13505.0,7292.0,7551.0,9250.0,3170.0,14142.0,7429.0,7813.0,9926.0,3619.0,56765.14,118540.61,110788.67,80098.96,94921.41,10440.333333333334,3107.3449009296246,13505.0,11090.333333333334,3689.644626067216,16989.0,9605.666666666666,3300.8712164940303,16989.0,10909.333333333334,3363.346002619017,14142.0,11678.333333333334,3915.8915034340093,17788.0,10273.666666666666,3449.8322049665317,17788.0,82990.55333333333,31925.912726195205,118540.61,85585.07500000001,27459.327963397594,118540.61,84288.995,23828.14546551258,118540.61,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0,3,0.36363636363636365,613.8825833333334,5.558333333333334,0.9431797813228177,0.10004085510688837,731.5914489311164,110.4436431784108,Large,Mid-Range,9764.913352272728,3778.541002280488,20337.625,84243.21293560606,20484.416530760423,10144.104924242425,3898.9868467307165,9026.512121212121,10091.5359375,86111.86591666666,2,3,2,8,0,1,False,True,False,False,False,True,False
2018,5,Europe,Model X,11900.0,12449.0,92954.65,120,713,1272.7,Interpolated (Month),12719,2018-05-01,2,121,18,May,20337.625,7221.0,10561.0,8800.0,8451.0,21930.125,7258.0,11898.0,9446.0,9514.0,78461.34,77433.74,83881.44,95132.17,50799.26,13152.875,6647.460768735306,20337.625,12218.104166666666,4426.511427196836,20337.625,10153.385416666666,3753.310279643738,20337.625,13879.041666666666,7439.864070008828,21930.125,13317.6875,4876.1950418269225,21930.125,10910.010416666666,4228.946322821098,21930.125,82949.91,8679.579902892703,92954.65,86694.27,17678.061634321806,118849.7,89655.34749999999,19481.89459294128,118849.7,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0,3,0.36363636363636365,774.6220833333333,5.941666666666666,0.9558232931726908,0.10694059322745988,1068.7337198554742,130.37117812061712,Large,Premium,9764.913352272728,3778.541002280488,20337.625,84243.21293560606,20484.416530760423,9834.469886363637,4058.9706064326356,9028.99090909091,10091.5359375,86111.86591666666,1,3,1,8,0,2,True,False,False,False,False,True,False
2018,5,Europe,Model 3,14415.0,14504.0,84869.1,120,701,1515.74,Interpolated (Month),6027,2018-05-01,2,121,18,May,10049.0,8163.0,14802.0,9026.0,5633.0,10153.0,8605.0,15759.0,10314.0,6297.0,56291.38,78591.89,76532.83,62284.41,101411.08,10875.666666666666,3206.93145129941,14415.0,10124.166666666666,3704.2714488366923,14802.0,10094.583333333334,3214.3913734197245,14802.0,11087.333333333334,3058.4774534616545,14504.0,10477.5,3838.0062923346018,15759.0,10643.416666666666,3372.855398305533,15759.0,73250.79000000001,15018.88917354086,84869.1,73025.11166666668,15369.731872830329,89758.2,75721.75333333334,17112.248460656047,110626.69,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0,3,0.36363636363636365,707.2425000000001,5.841666666666667,0.9937952430196484,0.10514289678135405,418.07713651498335,121.06861626248218,Large,Mid-Range,10058.668323863636,3811.161933563894,20337.625,84528.00422348484,19658.391007202754,9834.469886363637,4058.9706064326356,9028.99090909091,10091.5359375,86111.86591666666,1,1,1,8,0,1,True,False,False,True,False,False,False
2018,5,Middle East,Model S,3250.0,3571.0,80942.34,100,582,283.72,Official (Quarter),3737,2018-05-01,2,121,18,May,15421.0,11749.0,5162.0,11833.0,11634.0,17636.0,13122.0,5239.0,13467.0,12912.0,89602.15,51134.03,51161.47,52804.14,78316.92,10140.0,6242.993753000241,15421.0,8476.0,5162.201662081791,15421.0,9997.666666666666,4308.768930561223,15421.0,11443.0,7181.248986074776,17636.0,9266.333333333334,5827.007865677433,17636.0,10886.25,4796.933132457939,17636.0,73892.84,20179.708911951584,89602.15,79334.53499999999,23454.410258089818,107218.55,79209.22249999999,21950.83354393638,107218.55,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0,3,0.36363636363636365,809.4234,5.82,0.9098544232922733,0.08727160873577362,1149.4924638572747,139.0761855670103,Medium,Mid-Range,10188.644886363636,4030.2362173576744,20337.625,85185.40126893939,19789.539701505986,10144.104924242425,3898.9868467307165,9026.512121212121,10091.5359375,86111.86591666666,2,2,2,8,1,1,False,True,False,False,True,False,False
2018,5,North America,Cybertruck,9784.0,10643.0,87896.21,60,332,487.24,Interpolated (Month),3684,2018-05-01,2,121,18,May,5716.0,1627.0,4922.0,9790.0,7766.0,6185.0,1708.0,5477.0,10499.0,8156.0,62225.3,77620.06,87190.58,108676.13,118496.78,5709.0,4078.504505330353,9784.0,5767.333333333333,2675.404243598838,9784.0,9637.333333333334,4909.988915620396,16693.0,6178.666666666667,4467.503366907892,10643.0,6230.5,2945.0262307830026,10643.0,10324.166666666666,5346.535323898737,18316.0,75913.85666666669,12920.226484780937,87896.21,87196.10666666667,18494.52888439355,118639.78,86126.17666666667,19587.57304959277,118639.78,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0,3,0.36363636363636365,1464.9368333333334,5.533333333333333,0.9192033070274332,0.049794583546244255,376.4946346448646,264.74762048192775,Small,Mid-Range,9677.611742424242,3947.2923911064045,20003.0,84498.87215909091,21044.163208576156,9782.827083333334,3867.7273147274936,8850.33787878788,10091.5359375,86111.86591666666,3,0,1,8,2,1,False,False,True,False,False,False,False
2018,5,Middle East,Model Y,12023.0,12399.0,54099.57,75,433,780.89,Estimated (Region),10142,2018-05-01,2,121,18,May,15674.0,14733.0,2362.0,7895.0,8560.0,17727.0,16046.0,2372.0,8875.0,9524.0,119689.82,92220.51,90827.67,61949.59,57096.1,14143.333333333334,1895.5817928365482,15674.0,11218.666666666666,5178.536459914776,15674.0,11679.666666666666,4089.813872922765,16799.0,15390.666666666666,2723.7827250596397,17727.0,12226.666666666666,5904.361156523765,17727.0,12704.75,4688.955012967855,19039.0,88669.96666666667,32938.958578513586,119689.82,92972.03000000001,22185.41098110829,119689.82,88566.14666666667,21725.18450917917,119694.18,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0,3,0.36363636363636365,721.3276,5.773333333333333,0.9695967741935484,0.06494427811044577,843.4797072521624,124.9412702078522,Small,Economy,9888.094460227272,3995.5155707269582,20337.625,86081.21106060606,19622.5260858356,10144.104924242425,3898.9868467307165,9026.512121212121,10091.5359375,86111.86591666666,2,4,0,8,2,0,False,True,False,False,False,False,True
2018,5,Europe,Model S,6070.0,6166.0,90991.14,120,692,630.07,Interpolated (Month),5804,2018-05-01,2,121,18,May,17645.0,8500.0,16810.0,16816.0,5599.0,20199.0,9229.0,18654.0,17842.0,6209.0,53529.17,106380.26,107713.01,72976.32,89345.1,10738.333333333334,6103.503775155161,17645.0,13617.0,5408.385489219494,19646.0,12484.0,5450.807096201443,19646.0,11864.666666666666,7378.436577848547,20199.0,14801.0,6257.918375945796,21398.0,13523.0,6018.140833422652,21398.0,83633.52333333333,27182.904936875937,106380.26,85279.18833333334,26120.309063970457,107713.01,87561.77666666667,20452.82251783995,107713.01,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0,3,0.36363636363636365,758.2595,5.766666666666667,0.984271120479974,0.10378356119255477,956.0204249711744,131.49008670520232,Large,Premium,10188.644886363636,4030.2362173576744,20337.625,85185.40126893939,19789.539701505986,9834.469886363637,4058.9706064326356,9028.99090909091,10091.5359375,86111.86591666666,1,2,1,8,0,2,True,False,False,False,True,False,False
2018,5,Asia,Model S,5894.0,6491.0,77715.61,120,705,623.29,Estimated (Region),8450,2018-05-01,2,121,18,May,6475.0,13913.0,14166.0,5580.0,11968.0,7117.0,14741.0,16177.0,5893.0,12960.0,94359.81,60942.19,78014.86,105841.26,77758.76,8760.666666666666,4471.497996570426,13913.0,11380.333333333334,4038.489354531801,14330.0,11295.5,3573.1033748371624,14800.0,9449.666666666666,4593.106283696613,14741.0,12688.166666666666,4590.983703594111,16177.0,12275.583333333334,3949.497700130149,16177.0,77672.53666666667,16708.851639180193,94359.81,77713.09333333334,11185.403508735268,94359.81,84465.34416666666,17945.021440762514,119802.76,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0,3,0.36363636363636365,647.6300833333333,5.875,0.90788662969809,0.10573197625106022,1433.418150975403,110.23490780141844,Large,Mid-Range,10188.644886363636,4030.2362173576744,20337.625,85185.40126893939,19789.539701505986,9900.944318181819,3830.922843279509,8822.69393939394,10091.5359375,86111.86591666666,0,2,0,8,0,1,False,False,False,False,True,False,False
2018,5,North America,Model X,17044.0,18626.0,63064.8,120,661,1609.9825,Estimated (Region),6414,2018-05-01,2,121,18,May,6612.0,11729.0,3942.0,11928.0,12138.0,7086.0,12123.0,4239.0,12489.0,13438.0,115020.17,65825.53,101204.05,87661.59,82320.13,11795.0,5216.313161611369,17044.0,9683.833333333334,4615.171780840522,17044.0,9702.083333333334,3741.758348407709,17044.0,12611.666666666666,5785.498797280432,18626.0,10440.5,5030.230243239368,18626.0,10430.666666666666,4010.599917340262,18626.0,81303.50000000001,29232.101950593627,115020.17,87945.84666666668,24384.900408097346,115020.17,89593.38,19696.510506131435,117797.61,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0,3,0.36363636363636365,525.5400000000001,5.508333333333334,0.9150158372255328,0.09445482546201232,376.2980346142564,95.40816944024206,Large,Economy,9764.913352272728,3778.541002280488,20337.625,84243.21293560606,20484.416530760423,9782.827083333334,3867.7273147274936,8850.33787878788,10091.5359375,86111.86591666666,3,3,0,8,0,0,False,False,True,False,False,True,False
2018,5,Asia,Model X,11713.0,12376.0,54342.57,60,340,597.36,Estimated (Region),9071,2018-05-01,2,121,18,May,6486.0,13571.0,7081.0,5590.0,14239.0,6577.0,15334.0,8077.0,5772.0,14773.0,108206.28,70260.77,62682.83,111185.02,93741.19,10590.0,3673.5749618049117,13571.0,9222.333333333334,3909.664418676708,13571.0,8713.083333333334,3091.57037054967,13571.0,11429.0,4454.645777163434,15334.0,9909.5,4190.704797525113,15334.0,9277.5,3383.0794336736244,15334.0,77603.20666666667,27672.339002947207,108206.28,69574.06666666667,19803.81237590449,108206.28,79470.64166666666,21135.313216200244,111185.02,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0,3,0.36363636363636365,905.7095,5.666666666666667,0.9463521047103498,0.050995390131466624,774.3725456718456,159.83108823529412,Small,Economy,9764.913352272728,3778.541002280488,20337.625,84243.21293560606,20484.416530760423,9900.944318181819,3830.922843279509,8822.69393939394,10091.5359375,86111.86591666666,0,3,0,8,2,0,False,False,False,False,False,True,False
2018,5,Asia,Cybertruck,5386.0,5479.0,111829.15,60,342,276.3,Estimated (Region),7647,2018-05-01,2,121,18,May,6334.0,8510.0,8796.0,7450.0,2895.0,6575.0,9702.0,9795.0,7962.0,3028.0,50902.82,98236.14,112857.53,74585.36,74707.1,6743.333333333333,1601.7207413695203,8510.0,8173.166666666667,1975.4985615450748,10761.0,9277.833333333334,2350.12954510765,12488.0,7252.0,2191.3874600352997,9702.0,8890.0,2347.694869441084,11619.0,9971.5,2632.4857765306856,13915.0,86989.37,31982.366991701816,111829.15,88115.69499999999,28826.20717893409,112857.53,82182.46916666666,27034.795055445753,112857.53,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0,3,0.36363636363636365,1863.8191666666667,5.7,0.9828467153284671,0.051290142936699465,1419.5284945238539,326.98581871345027,Small,Premium,9677.611742424242,3947.2923911064045,20003.0,84498.87215909091,21044.163208576156,9900.944318181819,3830.922843279509,8822.69393939394,10091.5359375,86111.86591666666,0,0,0,8,2,2,False,False,False,False,False,False,False
2018,5,Asia,Model 3,14920.0,15842.0,115431.09,75,421,942.2,Official (Quarter),4445,2018-05-01,2,121,18,May,7151.0,12088.0,12334.0,10882.0,7895.0,7932.0,13305.0,14166.0,11790.0,8081.0,72647.13,68945.08,51803.87,109158.46,71685.15,11386.333333333334,3931.7416412238153,14920.0,11749.666666666666,3521.5855898539025,15890.0,10543.666666666666,3483.566519670568,15890.0,12359.666666666666,4038.844678040165,15842.0,12880.833333333334,3631.5565487359104,16945.0,11313.916666666666,3733.0511882697842,16945.0,85674.43333333335,25836.413364359083,115431.09,75012.18833333334,21280.452571263988,115431.09,79397.3075,20530.90432844864,115431.09,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0,3,0.36363636363636365,1539.0811999999999,5.613333333333333,0.9417408319131477,0.06314590174921252,297.90228536961325,274.18311163895487,Small,Premium,10058.668323863636,3811.161933563894,20337.625,84528.00422348484,19658.391007202754,9900.944318181819,3830.922843279509,8822.69393939394,10091.5359375,86111.86591666666,0,1,2,8,2,2,False,False,False,True,False,False,False
2018,5,Europe,Model Y,16359.0,17254.0,94867.59,82,470,1153.31,Official (Quarter),5279,2018-05-01,2,121,18,May,10915.0,4731.0,2728.0,15907.0,3928.0,12057.0,5359.0,2744.0,16243.0,4343.0,113018.49,112698.3,69039.9,89961.42,107198.97,10668.333333333334,5817.923111672526,16359.0,8429.5,5957.342184229476,16359.0,9115.916666666666,4858.71530828569,16359.0,11556.666666666666,5963.263060886494,17254.0,9198.166666666666,6545.576931536799,17254.0,9775.0,5176.363746527443,17254.0,106861.46,10388.229810304732,113018.49,92542.95166666666,25568.72161950489,113018.49,97217.59499999999,19569.761861585204,113018.49,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0,3,0.36363636363636365,1156.9218292682926,5.7317073170731705,0.9480730223123732,0.07049572127139364,322.67726161369194,201.84593617021275,Medium,Premium,9888.094460227272,3995.5155707269582,20337.625,86081.21106060606,19622.5260858356,9834.469886363637,4058.9706064326356,9028.99090909091,10091.5359375,86111.86591666666,1,4,2,8,1,2,True,False,False,False,False,False,True
2018,5,North America,Model S,5386.0,5493.0,94267.74,75,417,336.89,Interpolated (Month),9941,2018-05-01,2,121,18,May,5799.0,10165.0,7777.0,9677.0,12601.0,6342.0,10584.0,8238.0,10121.0,13161.0,102295.48,99660.72,62724.52,107566.68,100009.69,7116.666666666667,2647.998174722433,10165.0,7614.333333333333,2961.6104853046804,12033.0,9458.333333333334,3996.1326152654,17816.0,7473.0,2727.442208370329,10584.0,7902.833333333333,2967.1522655008316,12123.0,10012.416666666666,4360.287427104973,19626.0,98741.31333333334,4092.081846802757,102295.48,78258.84833333333,22819.932904885052,102295.48,80513.81333333334,19691.5826519087,107566.68,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0,3,0.36363636363636365,1256.9032,5.56,0.9803421914816163,0.06253759049563765,1845.3684796732878,226.06172661870505,Small,Premium,10188.644886363636,4030.2362173576744,20337.625,85185.40126893939,19789.539701505986,9782.827083333334,3867.7273147274936,8850.33787878788,10091.5359375,86111.86591666666,3,2,1,8,2,2,False,False,True,False,True,False,False
2018,6,North America,Model X,12022.0,13515.0,55613.07,100,573,1033.29,Estimated (Region),10561,2018-06-01,2,152,22,June,17044.0,6612.0,11729.0,7720.0,6312.0,18626.0,7086.0,12123.0,8424.0,6933.0,63064.8,115020.17,65825.53,69673.48,117797.61,11892.666666666666,5217.202443200123,17044.0,10400.833333333334,4583.11904347538,17044.0,10177.916666666666,3632.938341401384,17044.0,13075.666666666666,5782.53061672252,18626.0,11289.0,5051.388838725445,18626.0,10979.166666666666,3938.1957297804074,18626.0,77899.34666666668,32362.767398766024,115020.17,85602.445,27024.79126547159,115020.17,84411.335,19781.574485820016,115020.17,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0,3,0.45454545454545453,556.1307,5.73,0.8894643385617046,0.0859427763453381,878.3997338434667,97.05596858638744,Medium,Economy,9764.913352272728,3778.541002280488,20337.625,84243.21293560606,20484.416530760423,9782.827083333334,3867.7273147274936,8850.33787878788,10091.5359375,86111.86591666666,3,3,0,6,1,0,False,False,True,False,False,True,False
2018,6,Middle East,Model 3,16782.0,18992.0,89051.16,75,448,1127.75,Interpolated (Month),3584,2018-06-01,2,152,22,June,11601.0,1390.0,6190.0,6204.0,9731.0,11864.0,1516.0,6900.0,6578.0,10800.0,83419.13,77210.84,67711.84,111921.08,92471.22,9924.333333333334,7831.782960050243,16782.0,8776.166666666666,5173.860895565967,16782.0,8965.25,3815.8550602596374,16782.0,10790.666666666666,8787.302050876218,18992.0,9422.333333333334,5800.7556978954635,18992.0,9606.0,4310.286554490108,18992.0,83227.04333333335,5922.496719394033,89051.16,80664.06,17530.404773936047,108446.3,86138.46916666666,17872.405042889935,111921.08,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0,3,0.45454545454545453,1187.3488,5.973333333333334,0.8835886905702101,0.06719597211463982,213.54942501340642,198.7749107142857,Small,Mid-Range,10058.668323863636,3811.161933563894,20337.625,84528.00422348484,19658.391007202754,10144.104924242425,3898.9868467307165,9026.512121212121,10091.5359375,86111.86591666666,2,1,1,6,2,1,False,True,False,True,False,False,False
2018,6,Middle East,Model S,4979.0,5264.0,108740.26,75,417,311.44,Official (Quarter),9068,2018-06-01,2,152,22,June,3250.0,15421.0,11749.0,3478.0,11053.0,3571.0,17636.0,13122.0,3949.0,11464.0,80942.34,89602.15,51134.03,107218.55,65008.45,7883.333333333333,6584.806324663873,15421.0,8726.166666666666,4901.329102056571,15421.0,9491.5,4524.872846028636,15421.0,8823.666666666666,7678.507428747681,17636.0,9485.5,5607.6115682169,17636.0,10369.583333333334,5055.948871618883,17636.0,93094.91666666667,14224.29799049623,108740.26,79588.15333333334,23821.58365632028,108740.26,82853.54,22984.733395233536,108740.26,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0,3,0.45454545454545453,1449.8701333333333,5.56,0.945679012345679,0.06253815261044177,1820.8835341365461,260.7680095923261,Small,Premium,10188.644886363636,4030.2362173576744,20337.625,85185.40126893939,19789.539701505986,10144.104924242425,3898.9868467307165,9026.512121212121,10091.5359375,86111.86591666666,2,2,2,6,2,2,False,True,False,False,True,False,False
2018,6,Asia,Model X,10582.0,11794.0,86638.1,82,460,730.16,Official (Quarter),10998,2018-06-01,2,152,22,June,11713.0,6486.0,13571.0,12561.0,9474.0,12376.0,6577.0,15334.0,12677.0,9841.0,54342.57,108206.28,70260.77,56465.24,80408.23,9593.666666666666,2750.088059196158,11713.0,8892.5,3646.275839812454,13571.0,8805.416666666666,3132.635122481723,13571.0,10249.0,3193.331958941948,12376.0,9762.333333333334,4088.333874167649,15334.0,9440.25,3458.781712079873,15334.0,83062.31666666667,27109.306217168905,108206.28,74602.87666666666,19639.558243646614,108206.28,79989.7975,21236.70755585422,111185.02,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0,3,0.45454545454545453,1056.5621951219514,5.609756097560975,0.8971598134802883,0.0689936690919399,1039.213833506567,188.34369565217392,Medium,Mid-Range,9764.913352272728,3778.541002280488,20337.625,84243.21293560606,20484.416530760423,9900.944318181819,3830.922843279509,8822.69393939394,10091.5359375,86111.86591666666,0,3,2,6,1,1,False,False,False,False,False,True,False
